date,pct_above_75,pct_above_200
2023-06-01,NaN,NaN
2023-06-02,NaN,NaN
2023-06-03,NaN,NaN
2023-06-04,NaN,NaN
2023-06-05,NaN,NaN
2023-06-06,NaN,NaN
2023-06-07,NaN,NaN
2023-06-08,NaN,NaN
2023-06-09,NaN,NaN
2023-06-10,NaN,NaN
2023-06-11,NaN,NaN
2023-06-12,NaN,NaN
2023-06-13,NaN,NaN
2023-06-14,NaN,NaN
2023-06-15,NaN,NaN
2023-06-16,NaN,NaN
2023-06-17,NaN,NaN
2023-06-18,NaN,NaN
2023-06-19,NaN,NaN
2023-06-20,NaN,NaN
2023-06-21,NaN,NaN
2023-06-22,NaN,NaN
2023-06-23,NaN,NaN
2023-06-24,NaN,NaN
2023-06-25,NaN,NaN
2023-06-26,NaN,NaN
2023-06-27,NaN,NaN
2023-06-28,NaN,NaN
2023-06-29,NaN,NaN
2023-06-30,NaN,NaN
2023-07-01,NaN,NaN
2023-07-02,NaN,NaN
2023-07-03,NaN,NaN
2023-07-04,NaN,NaN
2023-07-05,NaN,NaN
2023-07-06,NaN,NaN
2023-07-07,NaN,NaN
2023-07-08,NaN,NaN
2023-07-09,NaN,NaN
2023-07-10,NaN,NaN
2023-07-11,NaN,NaN
2023-07-12,NaN,NaN
2023-07-13,NaN,NaN
2023-07-14,NaN,NaN
2023-07-15,NaN,NaN
2023-07-16,NaN,NaN
2023-07-17,NaN,NaN
2023-07-18,NaN,NaN
2023-07-19,NaN,NaN
2023-07-20,NaN,NaN
2023-07-21,NaN,NaN
2023-07-22,NaN,NaN
2023-07-23,NaN,NaN
2023-07-24,NaN,NaN
2023-07-25,NaN,NaN
2023-07-26,NaN,NaN
2023-07-27,NaN,NaN
2023-07-28,NaN,NaN
2023-07-29,NaN,NaN
2023-07-30,NaN,NaN
2023-07-31,NaN,NaN
2023-08-01,NaN,NaN
2023-08-02,NaN,NaN
2023-08-03,NaN,NaN
2023-08-04,NaN,NaN
2023-08-05,NaN,NaN
2023-08-06,NaN,NaN
2023-08-07,NaN,NaN
2023-08-08,NaN,NaN
2023-08-09,NaN,NaN
2023-08-10,NaN,NaN
2023-08-11,NaN,NaN
2023-08-12,NaN,NaN
2023-08-13,NaN,NaN
2023-08-14,50.38,NaN
2023-08-15,28.79,NaN
2023-08-16,14.02,NaN
2023-08-17,6.42,NaN
2023-08-18,8.68,NaN
2023-08-19,9.43,NaN
2023-08-20,9.06,NaN
2023-08-21,8.68,NaN
2023-08-22,8.30,NaN
2023-08-23,11.32,NaN
2023-08-24,9.43,NaN
2023-08-25,9.43,NaN
2023-08-26,7.55,NaN
2023-08-27,7.55,NaN
2023-08-28,7.55,NaN
2023-08-29,11.70,NaN
2023-08-30,11.32,NaN
2023-08-31,7.17,NaN
2023-09-01,6.42,NaN
2023-09-02,8.68,NaN
2023-09-03,9.81,NaN
2023-09-04,10.19,NaN
2023-09-05,12.83,NaN
2023-09-06,13.58,NaN
2023-09-07,16.60,NaN
2023-09-08,16.23,NaN
2023-09-09,17.36,NaN
2023-09-10,10.90,NaN
2023-09-11,7.89,NaN
2023-09-12,8.65,NaN
2023-09-13,10.15,NaN
2023-09-14,10.15,NaN
2023-09-15,17.98,NaN
2023-09-16,18.73,NaN
2023-09-17,13.11,NaN
2023-09-18,16.10,NaN
2023-09-19,20.22,NaN
2023-09-20,24.34,NaN
2023-09-21,14.98,NaN
2023-09-22,22.85,NaN
2023-09-23,23.22,NaN
2023-09-24,16.48,NaN
2023-09-25,19.85,NaN
2023-09-26,19.48,NaN
2023-09-27,21.72,NaN
2023-09-28,28.84,NaN
2023-09-29,28.84,NaN
2023-09-30,33.21,NaN
2023-10-01,55.39,NaN
2023-10-02,33.46,NaN
2023-10-03,27.14,NaN
2023-10-04,27.51,NaN
2023-10-05,19.70,NaN
2023-10-06,29.26,NaN
2023-10-07,26.67,NaN
2023-10-08,24.35,NaN
2023-10-09,15.13,NaN
2023-10-10,14.76,NaN
2023-10-11,12.92,NaN
2023-10-12,13.28,NaN
2023-10-13,16.24,NaN
2023-10-14,17.34,NaN
2023-10-15,19.56,NaN
2023-10-16,28.04,NaN
2023-10-17,23.99,NaN
2023-10-18,18.08,NaN
2023-10-19,18.45,NaN
2023-10-20,25.46,NaN
2023-10-21,34.32,NaN
2023-10-22,41.33,NaN
2023-10-23,69.37,NaN
2023-10-24,75.28,NaN
2023-10-25,83.03,NaN
2023-10-26,82.29,NaN
2023-10-27,79.70,NaN
2023-10-28,87.18,NaN
2023-10-29,90.84,NaN
2023-10-30,92.31,NaN
2023-10-31,87.91,NaN
2023-11-01,91.58,NaN
2023-11-02,90.48,NaN
2023-11-03,91.58,NaN
2023-11-04,93.04,NaN
2023-11-05,93.77,NaN
2023-11-06,96.70,NaN
2023-11-07,95.24,NaN
2023-11-08,96.70,NaN
2023-11-09,97.07,NaN
2023-11-10,97.80,NaN
2023-11-11,97.44,NaN
2023-11-12,97.44,NaN
2023-11-13,98.17,NaN
2023-11-14,95.60,NaN
2023-11-15,98.53,NaN
2023-11-16,95.60,NaN
2023-11-17,95.97,NaN
2023-11-18,93.77,NaN
2023-11-19,95.97,NaN
2023-11-20,95.24,NaN
2023-11-21,60.44,NaN
2023-11-22,89.74,NaN
2023-11-23,91.21,NaN
2023-11-24,94.14,NaN
2023-11-25,96.34,NaN
2023-11-26,94.87,NaN
2023-11-27,93.77,NaN
2023-11-28,94.14,NaN
2023-11-29,91.58,NaN
2023-11-30,95.97,NaN
2023-12-01,95.97,NaN
2023-12-02,97.07,NaN
2023-12-03,97.07,NaN
2023-12-04,98.53,NaN
2023-12-05,98.55,NaN
2023-12-06,97.83,NaN
2023-12-07,98.91,NaN
2023-12-08,97.83,NaN
2023-12-09,98.19,NaN
2023-12-10,98.91,NaN
2023-12-11,96.38,NaN
2023-12-12,96.01,NaN
2023-12-13,95.65,NaN
2023-12-14,98.19,NaN
2023-12-15,90.58,NaN
2023-12-16,93.84,NaN
2023-12-17,89.13,92.42
2023-12-18,87.68,91.67
2023-12-19,84.78,90.91
2023-12-20,92.03,94.34
2023-12-21,95.29,94.34
2023-12-22,97.83,95.85
2023-12-23,97.83,95.85
2023-12-24,95.67,95.85
2023-12-25,98.19,97.74
2023-12-26,98.56,97.36
2023-12-27,98.92,98.49
2023-12-28,98.56,98.11
2023-12-29,96.75,97.36
2023-12-30,96.39,96.60
2023-12-31,92.42,95.85
2024-01-01,97.47,97.36
2024-01-02,96.75,96.98
2024-01-03,76.17,91.70
2024-01-04,84.12,93.21
2024-01-05,76.53,93.96
2024-01-06,69.31,90.19
2024-01-07,50.90,84.91
2024-01-08,63.54,88.30
2024-01-09,47.65,84.15
2024-01-10,73.29,90.94
2024-01-11,84.12,94.34
2024-01-12,69.31,91.32
2024-01-13,75.90,93.98
2024-01-14,61.51,91.35
2024-01-15,67.63,92.86
2024-01-16,77.06,93.23
2024-01-17,74.19,93.98
2024-01-18,50.90,86.14
2024-01-19,51.25,85.39
2024-01-20,59.64,91.01
2024-01-21,57.50,87.64
2024-01-22,32.86,74.91
2024-01-23,30.71,71.91
2024-01-24,33.21,77.15
2024-01-25,30.71,75.66
2024-01-26,43.21,83.15
2024-01-27,49.47,87.64
2024-01-28,43.06,81.65
2024-01-29,53.90,87.27
2024-01-30,49.65,81.65
2024-01-31,38.30,75.66
2024-02-01,42.55,77.15
2024-02-02,45.04,78.36
2024-02-03,42.20,78.44
2024-02-04,35.11,71.00
2024-02-05,36.88,72.12
2024-02-06,39.08,73.61
2024-02-07,49.30,79.18
2024-02-08,53.52,79.26
2024-02-09,69.37,88.52
2024-02-10,70.07,88.19
2024-02-11,67.25,87.82
2024-02-12,79.58,91.14
2024-02-13,76.49,91.51
2024-02-14,83.16,91.88
2024-02-15,92.28,94.10
2024-02-16,92.98,95.20
2024-02-17,91.23,94.83
2024-02-18,94.06,94.83
2024-02-19,96.17,97.05
2024-02-20,95.12,95.94
2024-02-21,89.55,94.83
2024-02-22,90.94,95.57
2024-02-23,91.64,96.31
2024-02-24,93.40,97.05
2024-02-25,93.06,97.42
2024-02-26,94.10,97.42
2024-02-27,95.16,97.79
2024-02-28,95.50,97.79
2024-02-29,95.85,98.15
2024-03-01,97.24,98.53
2024-03-02,98.28,98.53
2024-03-03,97.93,98.53
2024-03-04,97.24,98.53
2024-03-05,94.83,98.53
2024-03-06,96.55,98.90
2024-03-07,97.59,98.90
2024-03-08,97.59,98.90
2024-03-09,98.28,98.90
2024-03-10,97.59,98.53
2024-03-11,98.63,98.53
2024-03-12,98.63,98.90
2024-03-13,98.28,98.90
2024-03-14,98.63,99.63
2024-03-15,96.22,99.27
2024-03-16,89.35,98.53
2024-03-17,92.44,98.90
2024-03-18,86.30,97.80
2024-03-19,61.30,94.14
2024-03-20,86.30,97.44
2024-03-21,86.94,98.53
2024-03-22,83.51,96.69
2024-03-23,83.90,96.69
2024-03-24,89.04,98.16
2024-03-25,92.81,97.79
2024-03-26,93.15,98.16
2024-03-27,91.10,98.16
2024-03-28,91.13,97.07
2024-03-29,90.78,97.44
2024-03-30,89.08,97.07
2024-03-31,91.13,97.80
2024-04-01,86.05,96.34
2024-04-02,67.69,93.77
2024-04-03,65.65,92.67
2024-04-04,74.15,94.87
2024-04-05,67.01,93.41
2024-04-06,72.79,94.51
2024-04-07,77.89,95.60
2024-04-08,87.46,97.46
2024-04-09,74.58,94.57
2024-04-10,71.19,93.84
2024-04-11,65.08,93.12
2024-04-12,24.41,69.93
2024-04-13,8.47,36.59
2024-04-14,15.88,53.99
2024-04-15,13.85,43.48
2024-04-16,13.47,46.74
2024-04-17,9.43,43.48
2024-04-18,13.47,48.55
2024-04-19,14.77,51.81
2024-04-20,28.76,67.03
2024-04-21,25.75,60.51
2024-04-22,31.44,68.12
2024-04-23,33.78,66.67
2024-04-24,21.74,59.06
2024-04-25,21.40,58.33
2024-04-26,19.40,53.07
2024-04-27,20.40,54.51
2024-04-28,18.06,49.46
2024-04-29,17.39,49.46
2024-04-30,9.70,34.66
2024-05-01,10.03,36.82
2024-05-02,11.04,41.88
2024-05-03,17.67,50.90
2024-05-04,20.93,50.18
2024-05-05,22.92,52.35
2024-05-06,19.60,48.01
2024-05-07,16.28,44.40
2024-05-08,13.62,44.40
2024-05-09,21.26,50.54
2024-05-10,14.62,40.43
2024-05-11,13.95,41.16
2024-05-12,14.62,38.63
2024-05-13,13.25,37.91
2024-05-14,9.90,31.41
2024-05-15,17.82,42.96
2024-05-16,17.82,41.88
2024-05-17,22.77,48.92
2024-05-18,24.01,48.56
2024-05-19,18.09,39.93
2024-05-20,34.21,58.78
2024-05-21,33.88,60.57
2024-05-22,31.58,55.56
2024-05-23,27.30,50.90
2024-05-24,29.51,53.93
2024-05-25,34.75,58.21
2024-05-26,32.68,56.07
2024-05-27,39.54,60.00
2024-05-28,37.58,60.36
2024-05-29,30.62,56.43
2024-05-30,30.94,55.71
2024-05-31,31.82,57.30
2024-06-01,30.84,54.80
2024-06-02,28.57,51.42
2024-06-03,34.09,53.90
2024-06-04,42.21,63.12
2024-06-05,50.32,67.02
2024-06-06,48.05,64.89
2024-06-07,18.83,42.55
2024-06-08,12.99,32.27
2024-06-09,16.23,35.82
2024-06-10,12.66,30.63
2024-06-11,9.42,21.83
2024-06-12,12.99,28.17
2024-06-13,7.79,21.13
2024-06-14,7.47,17.96
2024-06-15,9.39,20.42
2024-06-16,10.65,21.48
2024-06-17,7.10,14.39
2024-06-18,5.81,11.93
2024-06-19,6.45,12.63
2024-06-20,5.16,14.04
2024-06-21,5.79,13.68
2024-06-22,6.09,12.59
2024-06-23,4.49,10.10
2024-06-24,4.47,12.89
2024-06-25,3.51,11.85
2024-06-26,4.15,11.85
2024-06-27,5.43,12.89
2024-06-28,3.83,10.42
2024-06-29,4.15,11.46
2024-06-30,5.41,13.54
2024-07-01,6.05,12.80
2024-07-02,5.41,11.76
2024-07-03,4.14,8.30
2024-07-04,2.55,5.17
2024-07-05,3.50,4.83
2024-07-06,3.50,6.90
2024-07-07,2.55,4.14
2024-07-08,3.18,5.17
2024-07-09,4.14,7.59
2024-07-10,3.82,6.90
2024-07-11,3.50,6.90
2024-07-12,3.50,7.59
2024-07-13,5.08,9.28
2024-07-14,5.71,10.31
2024-07-15,14.29,13.75
2024-07-16,14.29,12.71
2024-07-17,12.70,13.40
2024-07-18,12.06,13.06
2024-07-19,16.51,14.78
2024-07-20,16.51,14.09
2024-07-21,20.32,17.81
2024-07-22,13.65,11.64
2024-07-23,11.11,11.99
2024-07-24,9.52,9.93
2024-07-25,8.25,9.93
2024-07-26,12.66,10.92
2024-07-27,12.34,11.95
2024-07-28,12.03,11.26
2024-07-29,10.73,11.95
2024-07-30,10.41,10.58
2024-07-31,9.46,10.58
2024-08-01,7.26,9.90
2024-08-02,3.15,7.51
2024-08-03,3.47,6.14
2024-08-04,2.52,3.74
2024-08-05,2.21,3.40
2024-08-06,2.84,4.08
2024-08-07,3.47,4.08
2024-08-08,5.05,7.14
2024-08-09,5.05,7.14
2024-08-10,5.05,6.46
2024-08-11,3.79,4.41
2024-08-12,3.47,5.76
2024-08-13,4.42,6.10
2024-08-14,4.73,5.42
2024-08-15,4.10,5.08
2024-08-16,4.73,5.08
2024-08-17,4.73,6.08
2024-08-18,5.05,5.41
2024-08-19,7.26,6.73
2024-08-20,8.83,6.73
2024-08-21,9.46,7.74
2024-08-22,14.20,7.72
2024-08-23,33.12,12.71
2024-08-24,35.85,13.71
2024-08-25,30.19,12.04
2024-08-26,16.04,7.69
2024-08-27,7.55,6.02
2024-08-28,7.23,6.35
2024-08-29,7.23,6.35
2024-08-30,7.84,6.69
2024-08-31,6.90,6.35
2024-09-01,4.70,4.01
2024-09-02,7.17,5.35
2024-09-03,5.92,5.02
2024-09-04,5.61,4.35
2024-09-05,4.98,4.33
2024-09-06,4.98,3.32
2024-09-07,5.30,3.32
2024-09-08,6.23,3.32
2024-09-09,8.10,5.32
2024-09-10,11.53,4.98
2024-09-11,8.72,5.65
2024-09-12,13.71,6.64
2024-09-13,18.69,8.64
2024-09-14,18.07,8.64
2024-09-15,10.59,5.96
2024-09-16,8.41,6.27
2024-09-17,11.21,6.93
2024-09-18,17.45,8.25
2024-09-19,31.46,9.57
2024-09-20,46.73,11.51
2024-09-21,59.81,15.46
2024-09-22,44.24,12.83
2024-09-23,57.63,15.46
2024-09-24,71.34,18.42
2024-09-25,61.99,16.45
2024-09-26,79.13,22.62
2024-09-27,87.23,28.85
2024-09-28,79.13,21.90
2024-09-29,83.18,25.82
2024-09-30,49.53,17.32
2024-10-01,19.57,11.07
2024-10-02,16.41,10.75
2024-10-03,12.69,9.74
2024-10-04,20.12,12.34
2024-10-05,21.67,12.34
2024-10-06,28.79,14.94
2024-10-07,27.86,15.91
2024-10-08,27.47,14.94
2024-10-09,19.14,12.01
2024-10-10,19.14,12.01
2024-10-11,34.57,15.58
2024-10-12,38.58,16.23
2024-10-13,36.73,16.88
2024-10-14,62.96,22.08
2024-10-15,53.70,20.13
2024-10-16,43.83,17.53
2024-10-17,35.80,16.56
2024-10-18,46.30,19.09
2024-10-19,50.93,20.00
2024-10-20,80.56,26.77
2024-10-21,59.38,19.68
2024-10-22,57.54,20.32
2024-10-23,35.69,17.74
2024-10-24,42.46,18.97
2024-10-25,18.15,11.54
2024-10-26,21.23,11.86
2024-10-27,24.62,14.38
2024-10-28,25.54,16.61
2024-10-29,46.46,20.13
2024-10-30,40.31,19.81
2024-10-31,21.85,13.42
2024-11-01,18.46,13.10
2024-11-02,12.62,11.78
2024-11-03,9.54,8.28
2024-11-04,8.31,8.28
2024-11-05,12.62,11.46
2024-11-06,41.85,18.79
2024-11-07,48.62,21.97
2024-11-08,50.92,21.34
2024-11-09,75.77,30.25
2024-11-10,90.21,42.04
2024-11-11,95.41,57.01
2024-11-12,84.76,45.86
2024-11-13,69.82,32.17
2024-11-14,57.01,26.11
2024-11-15,72.56,37.14
2024-11-16,86.89,57.14
2024-11-17,78.96,47.94
2024-11-18,89.94,65.40
2024-11-19,81.71,58.73
2024-11-20,68.29,43.81
2024-11-21,84.15,60.00
2024-11-22,85.67,65.71
2024-11-23,94.21,74.92
2024-11-24,96.04,82.54
2024-11-25,96.34,81.59
2024-11-26,96.35,79.05
2024-11-27,96.96,87.30
2024-11-28,97.26,87.34
2024-11-29,96.99,89.87
2024-11-30,97.59,92.72
2024-12-01,98.19,92.43
2024-12-02,96.69,92.74
2024-12-03,97.30,95.27
2024-12-04,97.30,95.27
2024-12-05,97.60,94.95
2024-12-06,97.90,95.58
2024-12-07,97.90,95.58
2024-12-08,97.90,96.21
2024-12-09,93.11,84.54
2024-12-10,89.82,81.07
2024-12-11,95.51,89.91
2024-12-12,96.11,90.85
2024-12-13,95.51,90.85
2024-12-14,93.13,89.91
2024-12-15,93.73,89.91
2024-12-16,90.75,87.07
2024-12-17,82.09,80.13
2024-12-18,48.36,60.25
2024-12-19,25.67,43.85
2024-12-20,35.52,52.68
2024-12-21,27.46,42.27
2024-12-22,26.87,44.79
2024-12-23,45.67,58.68
2024-12-24,57.44,66.88
2024-12-25,50.60,63.72
2024-12-26,34.52,48.58
2024-12-27,37.80,51.57
2024-12-28,51.79,65.09
2024-12-29,36.61,52.83
2024-12-30,35.31,52.20
2024-12-31,31.36,47.17
2025-01-01,37.87,52.20
2025-01-02,48.82,62.07
2025-01-03,69.53,71.79
2025-01-04,69.82,71.47
2025-01-05,72.19,73.83
2025-01-06,74.85,74.45
2025-01-07,31.95,52.65
2025-01-08,27.51,46.11
2025-01-09,23.67,42.06
2025-01-10,27.22,45.48
2025-01-11,27.22,44.55
2025-01-12,22.78,41.74
2025-01-13,14.75,35.51
2025-01-14,24.78,42.06
2025-01-15,39.23,52.02
2025-01-16,32.15,47.35
2025-01-17,53.69,60.44
2025-01-18,28.32,45.79
2025-01-19,11.73,24.30
2025-01-20,13.20,25.23
2025-01-21,15.84,29.28
2025-01-22,13.49,27.41
2025-01-23,13.20,24.30
2025-01-24,11.08,22.74
2025-01-25,11.95,25.55
2025-01-26,9.91,23.05
2025-01-27,9.04,20.87
2025-01-28,8.16,14.95
2025-01-29,9.62,18.38
2025-01-30,12.24,21.81
2025-01-31,11.95,22.43
2025-02-01,6.69,15.26
2025-02-02,4.36,9.35
2025-02-03,5.81,10.56
2025-02-04,4.65,9.91
2025-02-05,4.07,8.36
2025-02-06,3.49,7.12
2025-02-07,3.78,6.81
2025-02-08,3.49,6.81
2025-02-09,4.07,7.43
2025-02-10,4.36,7.72
2025-02-11,3.78,8.33
2025-02-12,6.69,12.35
2025-02-13,6.40,10.19
2025-02-14,7.56,11.42
2025-02-15,7.56,11.11
2025-02-16,6.69,10.49
2025-02-17,5.81,10.19
2025-02-18,4.94,8.95
2025-02-19,5.52,8.64
2025-02-20,6.69,10.49
2025-02-21,6.10,9.26
2025-02-22,6.40,10.19
2025-02-23,6.10,9.23
2025-02-24,4.36,4.92
2025-02-25,5.52,6.46
2025-02-26,5.23,5.85
2025-02-27,4.36,5.85
2025-02-28,4.36,5.85
2025-03-01,4.36,5.85
2025-03-02,6.98,8.92
2025-03-03,3.49,4.92
2025-03-04,4.36,5.85
2025-03-05,4.36,5.54
2025-03-06,4.36,5.85
2025-03-07,4.07,4.92
2025-03-08,4.36,5.23
2025-03-09,3.20,3.38
2025-03-10,3.49,3.08
2025-03-11,3.49,3.69
2025-03-12,3.78,3.38
2025-03-13,3.49,3.07
2025-03-14,4.07,4.29
2025-03-15,4.07,3.98
2025-03-16,4.07,3.36
2025-03-17,4.94,3.96
2025-03-18,5.23,4.88
2025-03-19,5.23,5.79
2025-03-20,5.81,5.49
2025-03-21,5.52,5.79
2025-03-22,5.23,5.49
2025-03-23,4.36,5.79
2025-03-24,6.10,6.10
2025-03-25,6.40,7.32
2025-03-26,5.52,5.79
2025-03-27,6.69,7.32
2025-03-28,4.36,4.57
2025-03-29,4.36,3.96
2025-03-30,2.91,3.35
2025-03-31,4.07,3.65
2025-04-01,4.07,3.04
2025-04-02,2.33,3.04
2025-04-03,3.78,3.61
2025-04-04,4.36,3.01
2025-04-05,2.91,2.71
2025-04-06,2.03,2.71
2025-04-07,2.03,2.40
2025-04-08,2.91,2.70
2025-04-09,4.36,3.30
2025-04-10,4.07,3.60
2025-04-11,4.65,3.60
2025-04-12,5.52,4.20
2025-04-13,4.36,2.99
2025-04-14,4.07,2.69
2025-04-15,5.52,3.59
2025-04-16,6.10,4.19
2025-04-17,6.10,3.59
2025-04-18,6.10,3.58
2025-04-19,6.98,4.18
2025-04-20,7.27,4.48
2025-04-21,9.01,4.18
2025-04-22,14.83,5.67
2025-04-23,15.99,5.67
2025-04-24,20.64,7.46
2025-04-25,25.00,8.36
2025-04-26,30.81,8.06
2025-04-27,20.35,7.76
2025-04-28,25.00,8.93
2025-04-29,19.77,8.04
2025-04-30,21.80,8.04
2025-05-01,25.87,7.44
2025-05-02,25.29,8.93
2025-05-03,16.57,7.44
2025-05-04,13.37,6.53
2025-05-05,14.83,7.40
2025-05-06,14.53,8.88
2025-05-07,13.66,7.10
2025-05-08,43.90,14.79
2025-05-09,70.64,16.57
2025-05-10,89.83,23.08
2025-05-11,85.17,18.34
2025-05-12,86.34,19.53
2025-05-13,91.86,23.37
2025-05-14,82.56,19.82
2025-05-15,49.13,15.38
2025-05-16,42.73,14.79
2025-05-17,31.40,12.43
2025-05-18,48.26,15.34
2025-05-19,35.47,13.86
2025-05-20,39.83,15.34
2025-05-21,45.06,15.63
2025-05-22,72.97,20.35
2025-05-23,34.88,13.86
2025-05-24,33.72,14.08
2025-05-25,32.85,14.08
2025-05-26,31.69,13.49
2025-05-27,38.37,15.54
2025-05-28,36.92,15.25
2025-05-29,26.16,12.83
2025-05-30,13.66,10.20
2025-05-31,13.95,9.62
2025-06-01,16.57,10.79
2025-06-02,17.73,11.66
2025-06-03,17.73,10.79
2025-06-04,15.70,10.20
2025-06-05,10.47,8.45
2025-06-06,11.92,8.43
2025-06-07,15.41,9.59
2025-06-08,15.99,9.30
2025-06-09,15.12,9.59
